Strategy,Cell_Size,Duration_Sec,Total_Frames,Avg_FPS,Bunny_Count,Bunny_Fetched,Bunny_InVision,Bunny_Wasted,Bunny_Efficiency,Wolf_Count,Wolf_Fetched,Wolf_InVision,Wolf_Wasted,Wolf_Efficiency
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,5,3515,771,2744,21.9,1,1178,936,242,79.5
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,5,2937,1954,983,66.5,1,1700,1392,308,81.9
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,5,2513,1835,678,73.0,1,991,892,99,90.0
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,50,609272,126335,482937,20.7,10,127888,68372,59516,53.5
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,50,177275,90831,86444,51.2,10,104640,70865,33775,67.7
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,50,167077,112742,54335,67.5,10,89842,68412,21430,76.1
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,50,595235,109330,485905,18.4,10,149446,82405,67041,55.1
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,50,182125,85974,96151,47.2,10,120317,81907,38410,68.1
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,50,133789,82300,51489,61.5,10,91507,70616,20891,77.2
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,50,570855,87500,483355,15.3,10,134316,67695,66621,50.4
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,50,175135,84981,90154,48.5,10,104870,68789,36081,65.6
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,50,143739,90797,52942,63.2,10,90101,68641,21460,76.2
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,500,53824378,5706309,48118069,10.6,100,10930606,4104307,6826299,37.5
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,500,15041076,5902308,9138768,39.2,100,7671294,4074559,3596735,53.1
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,500,10576053,5779059,4796994,54.6,100,6248020,4075146,2172874,65.2
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,500,53690069,5754525,47935544,10.7,100,10868476,4078565,6789911,37.5
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,500,15045448,5883521,9161927,39.1,100,7788995,4134004,3654991,53.1
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,500,10607387,5798350,4809037,54.7,100,6332328,4117128,2215200,65.0
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,500,53636635,5851355,47785280,10.9,100,10773921,4113149,6660772,38.2
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,500,15265757,5964889,9300868,39.1,100,7838537,4205131,3633406,53.6
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,500,10610639,5815766,4794873,54.8,100,6363040,4145272,2217768,65.1
OPTIMIZED_FOR_WOLVES,80,60.1,914,15.2,5000,1376895329,147822017,1229073312,10.7,1000,273319115,97680978,175638137,35.7
OPTIMIZED_FOR_BUNNIES,40,60.0,1494,24.9,5000,603458160,239223059,364235101,39.6,1000,309026765,158409681,150617084,51.3
OPTIMIZED_FOR_EFFICIENCY,20,60.0,1401,23.3,5000,398578295,222447721,176130574,55.8,1000,235700873,149166627,86534246,63.3
OPTIMIZED_FOR_WOLVES,80,60.0,902,15.0,5000,1343822246,145365173,1198457073,10.8,1000,267806466,95666131,172140335,35.7
OPTIMIZED_FOR_BUNNIES,40,60.0,1501,25.0,5000,611242711,241987122,369255589,39.6,1000,310205070,159097824,151107246,51.3
OPTIMIZED_FOR_EFFICIENCY,20,60.0,1439,24.0,5000,412696349,231286938,181409411,56.0,1000,241401392,152699167,88702225,63.3
OPTIMIZED_FOR_WOLVES,80,60.1,908,15.1,5000,1347329174,145760866,1201568308,10.8,1000,270055074,96791125,173263949,35.8
OPTIMIZED_FOR_BUNNIES,40,60.0,1527,25.4,5000,618221218,244638709,373582509,39.6,1000,314928636,161585985,153342651,51.3
OPTIMIZED_FOR_EFFICIENCY,20,60.0,1431,23.8,5000,413042751,230721230,182321521,55.9,1000,240206362,151926414,88279948,63.2
OPTIMIZED_FOR_WOLVES,80,60.2,241,4.0,10000,1430111915,147371981,1282739934,10.3,2000,285956804,102341002,183615802,35.8
OPTIMIZED_FOR_BUNNIES,40,60.1,451,7.5,10000,723504881,280822279,442682602,38.8,2000,374610610,191994779,182615831,51.3
OPTIMIZED_FOR_EFFICIENCY,20,60.0,435,7.2,10000,495099165,272120341,222978824,55.0,2000,293362007,185549031,107812976,63.2
OPTIMIZED_FOR_WOLVES,80,60.4,60,1.0,20000,1434157642,138930036,1295227606,9.7,4000,288369378,103230359,185139019,35.8
OPTIMIZED_FOR_BUNNIES,40,60.2,110,1.8,20000,697426293,263014728,434411565,37.7,4000,368039628,187729199,180310429,51.0
OPTIMIZED_FOR_EFFICIENCY,20,60.3,101,1.7,20000,447878602,239763766,208114836,53.5,4000,273703685,172788064,100915621,63.1
OPTIMIZED_FOR_WOLVES,80,61.0,11,0.2,40000,1095398701,102324488,993074213,9.3,8000,210106544,75744992,134361552,36.1
OPTIMIZED_FOR_BUNNIES,40,61.0,22,0.4,40000,583701096,206135952,377565144,35.3,8000,300422365,154372774,146049591,51.4
OPTIMIZED_FOR_EFFICIENCY,20,61.0,26,0.4,40000,465812685,238632490,227180195,51.2,8000,283203016,179193529,104009487,63.3
OPTIMIZED_FOR_WOLVES,80,61.0,2,0.0,80000,1038296187,97082859,941213328,9.4,16000,153401122,55426696,97974426,36.1
OPTIMIZED_FOR_BUNNIES,40,61.0,4,0.1,80000,469226175,165723985,303502190,35.3,16000,215600606,110914459,104686147,51.4
OPTIMIZED_FOR_EFFICIENCY,20,61.0,5,0.1,80000,422032204,214914330,207117874,50.9,16000,250900863,158964806,91936057,63.4
OPTIMIZED_FOR_WOLVES,80,61.0,1,0.0,100000,1082106194,101030788,981075406,9.3,20000,120040588,43293727,76746861,36.1
OPTIMIZED_FOR_BUNNIES,40,61.0,3,0.0,100000,542650184,191610587,351039597,35.3,20000,251705632,129557973,122147659,51.5
OPTIMIZED_FOR_EFFICIENCY,20,61.0,3,0.0,100000,439779068,224077245,215701823,51.0,20000,212664257,134691953,77972304,63.3
OPTIMIZED_FOR_WOLVES,80,61.0,0,0.0,200000,1293875775,121071357,1172804418,9.4,40000,0,0,0,100.0
OPTIMIZED_FOR_BUNNIES,40,61.0,0,0.0,200000,594739541,210185163,384554378,35.3,40000,0,0,0,100.0
OPTIMIZED_FOR_EFFICIENCY,20,61.0,0,0.0,200000,439335972,223932628,215403344,51.0,40000,95776930,60682778,35094152,63.4
# AVERAGED DATA - 3 benchmark runs per scenario
# 50 bunnies, 10 wolves - averaged from 3 runs
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,50,591787,107722,484066,18.1,10,137217,72824,64393,53.0
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,50,178178,87262,90916,49.0,10,109942,73854,36089,67.1
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,50,148202,95280,52922,64.1,10,90483,69223,21260,76.5
# 500 bunnies, 100 wolves - averaged from 3 runs
OPTIMIZED_FOR_WOLVES,80,60.0,3600,60.0,500,53717027,5770730,47946298,10.7,100,10857668,4098674,6758994,37.7
OPTIMIZED_FOR_BUNNIES,40,60.0,3600,60.0,500,15117427,5916906,9200521,39.1,100,7766275,4137898,3628377,53.3
OPTIMIZED_FOR_EFFICIENCY,20,60.0,3600,60.0,500,10598026,5797725,4800301,54.7,100,6314463,4112515,2201947,65.1
# 5000 bunnies, 1000 wolves - averaged from 3 runs
OPTIMIZED_FOR_WOLVES,80,60.1,908,15.1,5000,1356015583,146316019,1209699564,10.8,1000,270393552,96712745,173680807,35.7
